The lack of this understanding is a small but significant part of what causes anxiety & depression to both feel so incredibly lonely. It's soooo easy to compare. It's so easy to invalidate ourselves because of that,,,,,,,,,,,,
i just told my parents about my depression and it's so hard to get gen x people to understand that this is not something that i can control all the time or just cure with a walk or by keeping my mind busy|,,,,,,,,,,,,
depression is something i don't speak about even going through it because it's also such a double edged sword. i love every race. even if white people had done so much i can't hate them all. my grandma is legit white! how tf can i hate,,,,,,,,,,,,
Made myself a tortilla filled with pb&j. My depression is cured. Olivia:1 depression,,,,,,,,,,,,
I am gonna need depression meds soon,,,,,,,,,,,,
my anxiety and my depression fighting over whos day it is ,,,,,,,,,,,,
wow she's suddenly cured my depression and gave us world peace,,,,,,,,,,,,
I am officially done with @kanyewest. him,, justin timberlake, timbaland. got me out of depression when I was in younger. a lot of these artist have changed their sounds and I have still supported them, but this is too far|0|0|0|,,,,,,,,
989289194198519808|2018-04-25|23:44:58|Eastern Standard Time|FreeToLaughNow|Antidepressant of The Day#Depression #Joy #Antidepressant #Medicine #Hope #Rest #Faith #God #Inspire #Encourage #Peace #AntidepressantOfTheDay #Happy pic.twitter.com/YyWEOAaUAE|0|0|0|#Depression,989289194198519808|2018-04-25|23:44:58|Eastern Standard Time|FreeToLaughNow|Antidepressant of The Day#Depression #Joy #Antidepressant #Medicine #Hope #Rest #Faith #God #Inspire #Encourage #Peace #AntidepressantOfTheDay #Happy pic.twitter.com/YyWEOAaUAE|0|0|0|#Depression,#Antidepressant,#Medicine,#Hope,#Rest,#Faith,#God,#Inspire,#Encourage,#Peace,#AntidepressantOfTheDay,#Happy
really trying to be active but i haven't had any motivation lately...depression,,,,,,,,,,,,
smallkewlhuman I'm glad you think that by quoting or telling me about someone doing research is going to be best for me. DEPRESSION IS DIFFERENT FOR EVERYONE. I don't know how hard that is to grasp. Just because  YOU THINK someone should handle depression your way,,,,,,,,,,,,
distance does not make the heart grow fonder it makes the heart grow depression|0|0|0|,,,,,,,,,,,,
the end of 2014 - 2016 ,,,,,,,,,,,,
No one understands how much he has helped me with. I have seriously never been in such a better place,,,,,,,,,,,,
depression is being lonely in a room full of peopledepression is being constantly tired but never able to sleepdepression is smiling to hide the pain insidedepression is when the soul dies but the body keeps on goingdepression is forgetting who you used to be|0|0|0|,,,,,,,,,,,,
989289092188848128|2018-04-25|23:44:34|Eastern Standard Time|grewal_navraj|If the wizards and Cavs lose I'll spiral down into a crippling depression|1|2|9|,,,,,,,,,,,,
989289079962587136|2018-04-25|23:44:31|Eastern Standard Time|DemSocWorker|I don't think people recognize how much ADHD affects a person's life. A lot of times ADHD is just one of multiple diagnoses a person may receive. It's usually something like major depression,,,,,,,,,,,,
989289070525214720|2018-04-25|23:44:29|Eastern Standard Time|AzraelFaye|@TheDragan2121 My depression decided to rear it's ugly head,, so my day kinda tanked, and my week has been plunged into the depths.|1|0|0|,,,,,,,,,
989289050413654016|2018-04-25|23:44:24|Eastern Standard Time|blueeyedlimey|@Harald_Brinkhof 'Over eating tends to be a sign of depression'Maybe if they weren't so unattractive and unhealthy,, they would start to feel less depressed and worthless.Sounds like you need to meet some new people.|2|0|0|,,,,,,,,,,
989289044667351040|2018-04-25|23:44:23|Eastern Standard Time|DrMikeStanton|@precordialthump @TChanMD @sandnsurf @sherbino @srrezaie @TheSGEM @Jon_Ilgen When I worked in in-patient psychiatry,,,,,,,,,,,,
989288992419012610|2018-04-25|23:44:10|Eastern Standard Time|mickdef444|would someone like to cure my depression and give me 5$|0|0|2|,,,,,,,,,,,,
989288966796075009|2018-04-25|23:44:04|Eastern Standard Time|Ogrefairy|WIP art of my grandmere,, and mom from back in the day. I haven't made a ton of progress. Fighting with depression and nightmares ugh. Got to pull myself together.  pic.twitter.com/Kk6RuZ4h2X|2|0|8|,,,,,,,,,,
989288894448390144|2018-04-25|23:43:47|Eastern Standard Time|emarl_|@garrbage Insecurity,,,,,,,,,,,,
989288875821592576|2018-04-25|23:43:42|Eastern Standard Time|becs_dawson|I promise you if you're going through a rough time with anxiety,, WRITE. If you've had a good day, WRITE. IT WILL help. <Emoji: Smiling face with smiling eyes>|1|1|6|,,,,,,,,,
989288862429188101|2018-04-25|23:43:39|Eastern Standard Time|valid9tion|you are not crap,,,,,,,,,,,,
989288858239098880|2018-04-25|23:43:38|Eastern Standard Time|passionjmn|i just want to have a nice weekend that's it,,,,,,,,,,,,
989288829659025408|2018-04-25|23:43:31|Eastern Standard Time|WaterCity_|I can feel all that depression coming back <Emoji: Weary face>|0|0|0|,,,,,,,,,,,,
989288783538515968|2018-04-25|23:43:20|Eastern Standard Time|fairicade|Is there such a thing as seasonal depression but during spring/summer? Asking for a friend|1|0|1|,,,,,,,,,,,,
989288744883634176|2018-04-25|23:43:11|Eastern Standard Time|SHINee4everrr|They saved me from depression. #SHINee #Shawol #Onew #Jonghyun #Key #Minho #Taemin pic.twitter.com/DuRCZPQONf|0|1|1|#SHINee,,#Onew,#Jonghyun,#Key,#Minho,#Taemin,,,,,,
989288711585124352|2018-04-25|23:43:03|Eastern Standard Time|Gracken2|Well what an absolutely shit day. Sick of my life taking shots at me every fucking day. The point of me trying is supposed to make effort not dig me deeper into depression,,,,,,,,,,,,
989288709660053505|2018-04-25|23:43:03|Eastern Standard Time|mark__ruffalo|grass: greensun: shininglowest test score: droppeddepression: cured|0|0|2|,989288709660053505|2018-04-25|23:43:03|Eastern Standard Time|mark__ruffalo|grass: greensun: shininglowest test score: droppeddepression: cured|0|0|2|,,,,,,,,,,,
989288697446232065|2018-04-25|23:43:00|Eastern Standard Time|helennace|Vintage Depression Era Candlewick Single Candle Holder By Imperial Glass Company  https://seethis.co/Ydmd8Q/ |0|0|0|,989288697446232065|2018-04-25|23:43:00|Eastern Standard Time|helennace|Vintage Depression Era Candlewick Single Candle Holder By Imperial Glass Company  https://seethis.co/Ydmd8Q/ |0|0|0|,,,,,,,,,,,
989288667754713088|2018-04-25|23:42:53|Eastern Standard Time|dirtwuff|haha but all joking aside folx I only masturbate anymore for the free serotonin. Because I still have A Major Anxiety and Depression Problem <Emoji: Dizzy symbol>|1|0|0|,989288667754713088|2018-04-25|23:42:53|Eastern Standard Time|dirtwuff|haha but all joking aside folx I only masturbate anymore for the free serotonin. Because I still have A Major Anxiety and Depression Problem <Emoji: Dizzy symbol>|1|0|0|,,,,,,,,,,,
989288665523290112|2018-04-25|23:42:52|Eastern Standard Time|FRWAN31|Depression and No tears left to cry snatched me bold  pic.twitter.com/Fxw7YgNmwY|0|4|18|,989288665523290112|2018-04-25|23:42:52|Eastern Standard Time|FRWAN31|Depression and No tears left to cry snatched me bold  pic.twitter.com/Fxw7YgNmwY|0|4|18|,,,,,,,,,,,
989288655956082688|2018-04-25|23:42:50|Eastern Standard Time|69obito|going<Emoji: Airplane>early depression hours|0|0|1|,989288655956082688|2018-04-25|23:42:50|Eastern Standard Time|69obito|going<Emoji: Airplane>early depression hours|0|0|1|,,,,,,,,,,,
989288641376612352|2018-04-25|23:42:46|Eastern Standard Time|sophivle|is there a surgery to fix my depression?|0|0|4|,989288641376612352|2018-04-25|23:42:46|Eastern Standard Time|sophivle|is there a surgery to fix my depression?|0|0|4|,,,,,,,,,,,
989288641343250432|2018-04-25|23:42:46|Eastern Standard Time|WishingIsHope|Wow only kelly clarkson can get me through the disgust and depression I experience when I accidentally see the faces of men who hurt me on social media|0|0|1|,989288641343250432|2018-04-25|23:42:46|Eastern Standard Time|WishingIsHope|Wow only kelly clarkson can get me through the disgust and depression I experience when I accidentally see the faces of men who hurt me on social media|0|0|1|,,,,,,,,,,,
989288633923497984|2018-04-25|23:42:45|Eastern Standard Time|B1gMel0n|You ever just... Get happy... To flex on... The homies with depression|0|0|7|,989288633923497984|2018-04-25|23:42:45|Eastern Standard Time|B1gMel0n|You ever just... Get happy... To flex on... The homies with depression|0|0|7|,,,,,,,,,,,
989288632216424448|2018-04-25|23:42:44|Eastern Standard Time|jinxcompanion|The world was suffering from the Great Depression  http://MysteryArts.com/JINX |0|0|0|,989288632216424448|2018-04-25|23:42:44|Eastern Standard Time|jinxcompanion|The world was suffering from the Great Depression  http://MysteryArts.com/JINX |0|0|0|,,,,,,,,,,,
989288625987883009|2018-04-25|23:42:43|Eastern Standard Time|urbanicole|@nov20ths depression: activated|1|0|0|,989288625987883009|2018-04-25|23:42:43|Eastern Standard Time|urbanicole|@nov20ths depression: activated|1|0|0|,,,,,,,,,,,
989288620266749952|2018-04-25|23:42:41|Eastern Standard Time|STVlNCENT|my new hyper fixation is janelle monáe i love depression|0|0|11|,989288620266749952|2018-04-25|23:42:41|Eastern Standard Time|STVlNCENT|my new hyper fixation is janelle monáe i love depression|0|0|11|,,,,,,,,,,,
989288548351250433|2018-04-25|23:42:24|Eastern Standard Time|AlexisKristan_|I am depression|0|0|1|,989288548351250433|2018-04-25|23:42:24|Eastern Standard Time|AlexisKristan_|I am depression|0|0|1|,,,,,,,,,,,
989288521268629504|2018-04-25|23:42:18|Eastern Standard Time|JiminMyMan|@yoonietans I really don't want you to do this & I don't even know you... but I want you to know even tho I don't know you my Heart is Breaking for you...please DM me I'll try my best to help you. I've had severe depression since I was 23 & that was many years ago.. I'll gladly help if I can|0|0|0|,989288521268629504|2018-04-25|23:42:18|Eastern Standard Time|JiminMyMan|@yoonietans I really don't want you to do this & I don't even know you... but I want you to know even tho I don't know you my Heart is Breaking for you...please DM me I'll try my best to help you. I've had severe depression since I was 23 & that was many years ago.. I'll gladly help if I can|0|0|0|,,,,,,,,,,,
989288498208346112|2018-04-25|23:42:12|Eastern Standard Time|depressionarmy|Truckers of the depression army.  https://twitter.com/i/moments/989121234813292545 …|6|79|219|,989288498208346112|2018-04-25|23:42:12|Eastern Standard Time|depressionarmy|Truckers of the depression army.  https://twitter.com/i/moments/989121234813292545 …|6|79|219|,,,,,,,,,,,
989288481447972864|2018-04-25|23:42:08|Eastern Standard Time|isaiah23ruth|I'll never understand why people use depression for attention. It's not an accessory. Lmao|1|1|10|,989288481447972864|2018-04-25|23:42:08|Eastern Standard Time|isaiah23ruth|I'll never understand why people use depression for attention. It's not an accessory. Lmao|1|1|10|,,,,,,,,,,,
989288471612264449|2018-04-25|23:42:06|Eastern Standard Time|annonym95422611|depression isn't always that easy to notice. - K.B.G|0|0|0|,989288471612264449|2018-04-25|23:42:06|Eastern Standard Time|annonym95422611|depression isn't always that easy to notice. - K.B.G|0|0|0|,,,,,,,,,,,
989288429010804736|2018-04-25|23:41:56|Eastern Standard Time|thececilia_mika|But I can't wait for that. Depression tends to creep back when I wait and have too much time on my hands.|1|0|0|,989288429010804736|2018-04-25|23:41:56|Eastern Standard Time|thececilia_mika|But I can't wait for that. Depression tends to creep back when I wait and have too much time on my hands.|1|0|0|,,,,,,,,,,,
989288420525604864|2018-04-25|23:41:54|Eastern Standard Time|Chloe45202244|I have depression of epic proportions.|0|0|0|,989288420525604864|2018-04-25|23:41:54|Eastern Standard Time|Chloe45202244|I have depression of epic proportions.|0|0|0|,,,,,,,,,,,
989288419208687617|2018-04-25|23:41:53|Eastern Standard Time|cxtrine|Lads it has been a solid While since I've played p4 and I'm tempted to replay but like I Know that's the depression speaking  pic.twitter.com/UsyKY6yxAi|3|0|6|,989288419208687617|2018-04-25|23:41:53|Eastern Standard Time|cxtrine|Lads it has been a solid While since I've played p4 and I'm tempted to replay but like I Know that's the depression speaking  pic.twitter.com/UsyKY6yxAi|3|0|6|,,,,,,,,,,,
989288395997368321|2018-04-25|23:41:48|Eastern Standard Time|mindypence1|I hate the bad days.. Been a long time since I've felt this low.. #depression #borderlinepersonality #mentalillness #bipolar #anxiety|0|0|1|#depression,989288395997368321|2018-04-25|23:41:48|Eastern Standard Time|mindypence1|I hate the bad days.. Been a long time since I've felt this low.. #depression #borderlinepersonality #mentalillness #bipolar #anxiety|0|0|1|#depression,#mentalillness,#bipolar,#anxiety,,,,,,,,
989288372211503104|2018-04-25|23:41:42|Eastern Standard Time|emmie_tang|Cat Soup: A cohesive film about death and how people accept or refuse it. It was difficult to understand but was a kick in the gut. This was created by a depressed person with creative aspirations. Major depression is amplified in those who tend to ruminate on their thoughts.  pic.twitter.com/f4qDe3lvs4|0|0|0|,989288372211503104|2018-04-25|23:41:42|Eastern Standard Time|emmie_tang|Cat Soup: A cohesive film about death and how people accept or refuse it. It was difficult to understand but was a kick in the gut. This was created by a depressed person with creative aspirations. Major depression is amplified in those who tend to ruminate on their thoughts.  pic.twitter.com/f4qDe3lvs4|0|0|0|,,,,,,,,,,,
989288334093570048|2018-04-25|23:41:33|Eastern Standard Time|Themichael96|Having a good time.* anxiety and depression *  pic.twitter.com/BjuAJjU4VX|0|0|0|,989288334093570048|2018-04-25|23:41:33|Eastern Standard Time|Themichael96|Having a good time.* anxiety and depression *  pic.twitter.com/BjuAJjU4VX|0|0|0|,,,,,,,,,,,
989288327089094656|2018-04-25|23:41:31|Eastern Standard Time|VinylAuctions|Uncle Tupelo No Depression Demos RSD 2018 Record Store Day Vinyl  http://twib.in/l/pM5zg9o67XX5  pic.twitter.com/OZ6nlWok4x|0|0|1|,989288327089094656|2018-04-25|23:41:31|Eastern Standard Time|VinylAuctions|Uncle Tupelo No Depression Demos RSD 2018 Record Store Day Vinyl  http://twib.in/l/pM5zg9o67XX5  pic.twitter.com/OZ6nlWok4x|0|0|1|,,,,,,,,,,,
989288313734430720|2018-04-25|23:41:28|Eastern Standard Time|j_c_mac_|@kanyewest @miked2345 @aldridtl thanks to Ovama and his policies he prevented the recession to turn into a depression— there are a miriam of other accomplishments but this one cannot be disputed.   I can not believe anyone believes in Trump being honorable or representing anyone but himself.|0|0|4|,989288313734430720|2018-04-25|23:41:28|Eastern Standard Time|j_c_mac_|@kanyewest @miked2345 @aldridtl thanks to Ovama and his policies he prevented the recession to turn into a depression— there are a miriam of other accomplishments but this one cannot be disputed.   I can not believe anyone believes in Trump being honorable or representing anyone but himself.|0|0|4|,,,,,,,,,,,
989288310093832192|2018-04-25|23:41:27|Eastern Standard Time|Amanda45887585|Have first appointment tomorrow with the new care co-ordinator. I am already dreading it and don't want to meet him despite knowing them. I'm cross and frustrated knowing I will be blamed for my mistakes! #MentalHealthAwareness #PTSD #EUPD #anxiety #depression #struggling|0|0|2|#MentalHealthAwareness,989288310093832192|2018-04-25|23:41:27|Eastern Standard Time|Amanda45887585|Have first appointment tomorrow with the new care co-ordinator. I am already dreading it and don't want to meet him despite knowing them. I'm cross and frustrated knowing I will be blamed for my mistakes! #MentalHealthAwareness #PTSD #EUPD #anxiety #depression #struggling|0|0|2|#MentalHealthAwareness,#EUPD,#anxiety,#depression,#struggling,,,,,,,
"989288252711620613|2018-04-25|23:41:14|Eastern Standard Time|flawlesskyee|i can b happy for a split sec then depression just like ""neck bitch""<Emoji: Unamused face>|0|0|5|","989288252711620613|2018-04-25|23:41:14|Eastern Standard Time|flawlesskyee|i can b happy for a split sec then depression just like ""neck bitch""<Emoji: Unamused face>|0|0|5|",,,,,,,,,,,
989288242687152128|2018-04-25|23:41:11|Eastern Standard Time|ReiraAoi|Depression. Everybody I know is suffering from the fxxxking depression. What a great life!|0|0|1|,989288242687152128|2018-04-25|23:41:11|Eastern Standard Time|ReiraAoi|Depression. Everybody I know is suffering from the fxxxking depression. What a great life!|0|0|1|,,,,,,,,,,,
989288239663058944|2018-04-25|23:41:11|Eastern Standard Time|ballaratcourier|Teenagers who get poor sleep are at increased risk of depression  https://ift.tt/2qZmR37 |0|1|1|,989288239663058944|2018-04-25|23:41:11|Eastern Standard Time|ballaratcourier|Teenagers who get poor sleep are at increased risk of depression  https://ift.tt/2qZmR37 |0|1|1|,,,,,,,,,,,
989288217760419840|2018-04-25|23:41:05|Eastern Standard Time|RXpusherbot|Have a small penis?Yes?You suffer from Depression.This causes loneliness.Try Adderall|0|0|0|,989288217760419840|2018-04-25|23:41:05|Eastern Standard Time|RXpusherbot|Have a small penis?Yes?You suffer from Depression.This causes loneliness.Try Adderall|0|0|0|,,,,,,,,,,,
989288203596288000|2018-04-25|23:41:02|Eastern Standard Time|rosyavidan|I ACCIDENTALLY TOOK A DEPRESSION NAP,989288203596288000|2018-04-25|23:41:02|Eastern Standard Time|rosyavidan|I ACCIDENTALLY TOOK A DEPRESSION NAP, ITS BEEN HOURS|0|0|1|,,,,,,,,,,
989288177516142593|2018-04-25|23:40:56|Eastern Standard Time|TheeGoldBoss|Battling depression and it's only Wednesday <Emoji: Face with thermometer>|2|0|3|,989288177516142593|2018-04-25|23:40:56|Eastern Standard Time|TheeGoldBoss|Battling depression and it's only Wednesday <Emoji: Face with thermometer>|2|0|3|,,,,,,,,,,,
989288165197406210|2018-04-25|23:40:53|Eastern Standard Time|hopkinsian24|What stereotype do you think you completely live up to? — Um. Probably that millennials are lazy,989288165197406210|2018-04-25|23:40:53|Eastern Standard Time|hopkinsian24|What stereotype do you think you completely live up to? — Um. Probably that millennials are lazy, etc. I totally am. Oh, and the whole depression...  https://curiouscat.me/hopkinsian24/post/430611915?1524699653 …|0|0|0|,,,,,,,,,
989288163368718336|2018-04-25|23:40:52|Eastern Standard Time|Justjeffpls|R 30th wedding <Emoji: Bride with veil> anniversary's 2 morrow. How she's put up with me,989288163368718336|2018-04-25|23:40:52|Eastern Standard Time|Justjeffpls|R 30th wedding <Emoji: Bride with veil> anniversary's 2 morrow. How she's put up with me,I just don't know.|0|0|0|,,,,,,,,,,
989288132955779073|2018-04-25|23:40:45|Eastern Standard Time|EmilyGregory01|see I've learned a lot about myself through RPDRI am Pan seeing these strong individuals inspire meI have anxiety/depression watching Katya & miss Fame made me realize that this wasn't normal to feel awfulI am bulimic & i need help & I'm not an exception to recovery<Emoji: Ribbon>|1|1|1|,989288132955779073|2018-04-25|23:40:45|Eastern Standard Time|EmilyGregory01|see I've learned a lot about myself through RPDRI am Pan seeing these strong individuals inspire meI have anxiety/depression watching Katya & miss Fame made me realize that this wasn't normal to feel awfulI am bulimic & i need help & I'm not an exception to recovery<Emoji: Ribbon>|1|1|1|,,,,,,,,,,,
989286274963070982|2018-04-25|23:33:22|Eastern Standard Time|AintShitStick|Bowling is my new hobby and I love it now. Def helps keeps my depression away|1|0|2|,989286274963070982|2018-04-25|23:33:22|Eastern Standard Time|AintShitStick|Bowling is my new hobby and I love it now. Def helps keeps my depression away|1|0|2|,,,,,,,,,,,
989286274484891648|2018-04-25|23:33:22|Eastern Standard Time|LjB_23|Depression really is a mf|0|0|0|,989286274484891648|2018-04-25|23:33:22|Eastern Standard Time|LjB_23|Depression really is a mf|0|0|0|,,,,,,,,,,,
989286264900747264|2018-04-25|23:33:20|Eastern Standard Time|lwtsaturation|can i just post this picture everyday pleaseit helps ease away my depression  pic.twitter.com/mJfLaJOcDw|0|0|2|,989286264900747264|2018-04-25|23:33:20|Eastern Standard Time|lwtsaturation|can i just post this picture everyday pleaseit helps ease away my depression  pic.twitter.com/mJfLaJOcDw|0|0|2|,,,,,,,,,,,
989286254205423616|2018-04-25|23:33:17|Eastern Standard Time|babybluepansy|the only thing that's there for me 24/7 is my depression|1|0|0|,989286254205423616|2018-04-25|23:33:17|Eastern Standard Time|babybluepansy|the only thing that's there for me 24/7 is my depression|1|0|0|,,,,,,,,,,,
